#wvl1,wvn1,25%,25.00%,38%,38.00%,50%,50.00%,75%,75.00%,84.50%,84.50%,95.60%,95.60%
#um,cm-1,n,k,n,k,n,k,n,k,n,k,n,k
7.194,1390,1.304,0.102,1.297,0.135,1.285,0.161,1.222,0.173,1.197,0.161,1.057,0.334
7.092,1410,1.309,0.097,1.305,0.127,1.296,0.15,1.249,0.158,1.219,0.138,1.024,0.226
6.993,1430,1.313,0.092,1.313,0.121,1.307,0.143,1.272,0.143,1.246,0.116,1.092,0.1
6.897,1450,1.319,0.089,1.322,0.117,1.315,0.136,1.297,0.143,1.273,0.102,1.159,0.067
6.803,1470,1.325,0.086,1.327,0.112,1.325,0.13,1.308,0.137,1.299,0.094,1.209,0.058
6.711,1490,1.332,0.084,1.335,0.108,1.335,0.125,1.323,0.13,1.323,0.088,1.237,0.052
6.667,1500,1.335,0.083,1.339,0.107,1.34,0.122,1.331,0.126,1.335,0.087,1.252,0.047
6.623,1510,1.339,0.083,1.344,0.106,1.346,0.121,1.34,0.122,1.347,0.087,1.27,0.045
6.579,1520,1.342,0.083,1.349,0.105,1.352,0.12,1.351,0.121,1.36,0.088,1.285,0.048
6.536,1530,1.346,0.083,1.354,0.104,1.357,0.12,1.361,0.122,1.371,0.093,1.297,0.052
6.494,1540,1.351,0.085,1.36,0.105,1.363,0.12,1.368,0.123,1.378,0.098,1.305,0.056
6.41,1560,1.359,0.088,1.371,0.111,1.375,0.122,1.384,0.125,1.389,0.105,1.318,0.065
6.329,1580,1.368,0.096,1.38,0.12,1.386,0.128,1.399,0.13,1.4,0.111,1.322,0.07
6.25,1600,1.378,0.112,1.385,0.135,1.398,0.138,1.413,0.138,1.41,0.116,1.326,0.069
6.211,1610,1.379,0.125,1.387,0.143,1.403,0.148,1.422,0.144,1.416,0.12,1.329,0.069
6.173,1620,1.374,0.139,1.386,0.154,1.406,0.159,1.428,0.152,1.422,0.126,1.331,0.068
6.135,1630,1.365,0.156,1.381,0.17,1.402,0.172,1.434,0.164,1.427,0.133,1.333,0.067
6.098,1640,1.344,0.165,1.361,0.174,1.395,0.185,1.433,0.175,1.43,0.143,1.336,0.065
6.061,1650,1.321,0.159,1.349,0.17,1.379,0.187,1.43,0.184,1.429,0.153,1.339,0.064
6.024,1660,1.31,0.148,1.343,0.165,1.371,0.185,1.427,0.191,1.425,0.161,1.341,0.062
5.952,1600,1.299,0.13,1.335,0.157,1.361,0.181,1.42,0.203,1.413,0.169,1.347,0.057
5.882,1700,1.296,0.116,1.33,0.151,1.356,0.177,1.41,0.215,1.404,0.173,1.357,0.054
5.814,1720,1.298,0.105,1.327,0.147,1.352,0.176,1.392,0.225,1.394,0.173,1.365,0.057
5.747,1740,1.3,0.099,1.323,0.143,1.347,0.177,1.371,0.22,1.385,0.169,1.369,0.058
5.682,1760,1.3,0.094,1.317,0.139,1.34,0.181,1.361,0.212,1.377,0.162,1.371,0.058
5.65,1770,1.299,0.091,1.315,0.136,1.33,0.182,1.356,0.209,1.375,0.158,1.373,0.057
5.618,1780,1.299,0.088,1.314,0.133,1.319,0.173,1.35,0.206,1.374,0.154,1.375,0.056
5.556,1800,1.299,0.082,1.311,0.126,1.316,0.16,1.341,0.194,1.373,0.146,1.379,0.055
5.495,1820,1.301,0.076,1.31,0.119,1.316,0.151,1.337,0.182,1.373,0.14,1.384,0.053
5.435,1840,1.303,0.071,1.309,0.114,1.314,0.143,1.336,0.171,1.374,0.134,1.387,0.052
5.376,1860,1.306,0.068,1.31,0.107,1.315,0.136,1.336,0.16,1.375,0.127,1.393,0.05
5.319,1880,1.309,0.064,1.31,0.103,1.315,0.13,1.339,0.151,1.378,0.119,1.397,0.051
5.263,1900,1.311,0.061,1.312,0.097,1.316,0.123,1.342,0.144,1.385,0.113,1.403,0.05
5.181,1930,1.315,0.058,1.314,0.09,1.318,0.116,1.347,0.135,1.393,0.11,1.409,0.052
5.102,1960,1.317,0.055,1.318,0.085,1.321,0.108,1.353,0.128,1.401,0.108,1.416,0.053
4.95,2020,1.324,0.049,1.324,0.076,1.329,0.096,1.366,0.118,1.414,0.11,1.426,0.058
4.808,2080,1.33,0.046,1.33,0.071,1.338,0.089,1.379,0.116,1.423,0.116,1.434,0.064
4.717,2120,1.333,0.044,1.335,0.068,1.343,0.087,1.384,0.117,1.426,0.122,1.438,0.069
4.587,2180,1.337,0.043,1.34,0.065,1.348,0.086,1.386,0.121,1.422,0.131,1.441,0.074
4.464,2240,1.34,0.042,1.343,0.063,1.35,0.085,1.384,0.119,1.416,0.127,1.446,0.075
4.367,2290,1.341,0.04,1.345,0.06,1.352,0.081,1.386,0.113,1.419,0.122,1.457,0.077
4.292,2330,1.343,0.036,1.349,0.057,1.357,0.079,1.395,0.109,1.425,0.122,1.47,0.092
4.274,2340,1.344,0.036,1.35,0.057,1.357,0.079,1.397,0.11,1.428,0.122,1.472,0.099
4.219,2370,1.347,0.035,1.354,0.058,1.359,0.08,1.405,0.117,1.436,0.131,1.461,0.116
4.149,2410,1.35,0.034,1.356,0.059,1.361,0.08,1.399,0.121,1.43,0.142,1.446,0.12
4.082,2450,1.353,0.033,1.356,0.058,1.362,0.08,1.4,0.124,1.425,0.146,1.438,0.118
4,2500,1.355,0.032,1.358,0.056,1.363,0.08,1.398,0.126,1.418,0.149,1.435,0.114
3.953,2530,1.357,0.03,1.359,0.056,1.363,0.08,1.396,0.127,1.416,0.15,1.436,0.113
3.906,2560,1.361,0.03,1.361,0.054,1.364,0.078,1.395,0.127,1.414,0.152,1.438,0.115
3.861,2590,1.364,0.029,1.363,0.053,1.365,0.078,1.395,0.127,1.412,0.156,1.437,0.118
3.846,2600,1.364,0.028,1.364,0.053,1.365,0.077,1.395,0.127,1.41,0.157,1.437,0.117
3.817,2620,1.367,0.029,1.366,0.052,1.366,0.077,1.396,0.128,1.406,0.157,1.438,0.116
3.759,2660,1.372,0.029,1.37,0.052,1.369,0.076,1.396,0.13,1.403,0.156,1.445,0.122
3.69,2710,1.377,0.03,1.375,0.054,1.374,0.077,1.397,0.136,1.402,0.159,1.448,0.137
3.623,2760,1.384,0.031,1.379,0.056,1.378,0.081,1.394,0.143,1.399,0.168,1.444,0.155
3.559,2810,1.39,0.034,1.383,0.059,1.379,0.086,1.388,0.153,1.388,0.178,1.431,0.173
3.472,2880,1.4,0.04,1.389,0.064,1.377,0.092,1.37,0.161,1.361,0.189,1.403,0.192
3.413,2930,1.408,0.047,1.393,0.07,1.375,0.095,1.357,0.159,1.341,0.181,1.377,0.197
3.344,2990,1.418,0.058,1.397,0.078,1.373,0.099,1.341,0.159,1.321,0.171,1.347,0.195
3.279,3050,1.428,0.075,1.401,0.09,1.37,0.102,1.325,0.15,1.306,0.159,1.315,0.182
3.175,3150,1.431,0.118,1.4,0.117,1.369,0.113,1.306,0.131,1.263,0.131,1.274,0.143
3.077,3250,1.408,0.166,1.36,0.149,1.357,0.13,1.296,0.109,1.273,0.098,1.26,0.092
3.021,3310,1.38,0.193,1.359,0.165,1.343,0.141,1.294,0.099,1.272,0.079,1.263,0.064
2.985,3350,1.354,0.207,1.342,0.175,1.33,0.148,1.292,0.093,1.273,0.067,1.267,0.048
2.941,3400,1.313,0.218,1.312,0.168,1.308,0.154,1.288,0.086,1.276,0.053,1.276,0.03
2.915,3430,1.285,0.219,1.29,0.185,1.291,0.153,1.284,0.082,1.277,0.045,1.283,0.022
2.882,3470,1.243,0.206,1.256,0.176,1.267,0.147,1.277,0.073,1.282,0.034,1.291,0.012
2.841,3520,1.204,0.174,1.222,0.15,1.238,0.125,1.273,0.056,1.289,0.022,1.303,0.012
2.833,3530,1.198,0.166,1.216,0.144,1.233,0.119,1.272,0.052,1.29,0.019,1.305,0.012
2.77,3610,1.17,0.089,1.191,0.077,1.215,0.062,1.277,0.023,1.304,0.019,1.327,0.012
2.762,3620,1.171,0.079,1.19,0.068,1.216,0.054,1.279,0.019,1.307,0.019,1.329,0.012
2.725,3670,1.183,0.031,1.207,0.025,1.231,0.022,1.293,0.006,1.32,0.019,1.339,0.012
2.688,3720,1.216,0.031,1.234,0.025,1.252,0.022,1.308,0.006,1.33,0.019,1.345,0.012
2.632,3600,1.25,0.031,1.266,0.025,1.282,0.022,1.32,0.006,1.341,0.019,1.353,0.012
2.564,3900,1.271,0.031,1.284,0.025,1.299,0.022,1.332,0.006,1.348,0.019,1.36,0.012
2.5,4000,1.286,1.08E-03,1.3,1.34E-03,1.311,1.83E-03,1.344,3.76E-03,1.358,3.38E-03,1.368,2.11E-03
2.439,4100,1.296,9.83E-04,1.309,1.22E-03,1.321,1.65E-03,1.352,2.97E-03,1.363,2.79E-03,1.372,1.86E-03
2.381,4200,1.304,8.92E-04,1.316,1.11E-03,1.328,1.48E-03,1.358,2.41E-03,1.368,2.43E-03,1.376,1.71E-03
2.326,4300,1.31,8.10E-04,1.321,1.01E-03,1.333,1.33E-03,1.362,2.09E-03,1.374,2.13E-03,1.379,1.62E-03
2.273,4400,1.315,7.35E-04,1.326,9.14E-04,1.338,1.19E-03,1.367,1.86E-03,1.378,1.94E-03,1.383,1.41E-03
2.222,4500,1.319,6.67E-04,1.33,8.30E-04,1.342,1.07E-03,1.37,1.67E-03,1.382,1.69E-03,1.385,1.29E-03
2.174,4600,1.323,6.06E-04,1.333,7.55E-04,1.346,9.64E-04,1.374,1.54E-03,1.384,1.56E-03,1.388,1.15E-03
2.128,4700,1.326,5.50E-04,1.336,6.86E-04,1.348,8.66E-04,1.377,1.43E-03,1.388,1.44E-03,1.391,1.02E-03
2.083,4800,1.328,4.99E-04,1.339,6.23E-04,1.351,7.78E-04,1.38,1.35E-03,1.39,1.34E-03,1.393,9.47E-04
2.041,4900,1.329,4.53E-04,1.341,5.66E-04,1.353,6.99E-04,1.382,1.30E-03,1.392,1.28E-03,1.394,8.93E-04
2,5000,1.331,4.12E-04,1.343,5.14E-04,1.355,6.28E-04,1.384,1.26E-03,1.392,1.19E-03,1.396,8.37E-04
1.961,5100,1.332,3.74E-04,1.345,4.67E-04,1.357,5.65E-04,1.386,1.24E-03,1.394,1.10E-03,1.398,7.41E-04
1.923,5200,1.334,3.39E-04,1.346,4.25E-04,1.35,5.07E-04,1.388,1.11E-03,1.396,9.61E-04,1.399,6.58E-04
1.887,5300,1.335,3.08E-04,1.347,3.86E-04,1.359,4.56E-04,1.389,7.96E-04,1.397,7.58E-04,1.4,5.86E-04
1.852,5400,1.336,2.80E-04,1.348,3.51E-04,1.361,4.10E-04,1.391,5.95E-04,1.398,6.26E-04,1.401,5.33E-04
1.818,5500,1.338,2.54E-04,1.35,3.19E-04,1.362,3.68E-04,1.392,5.37E-04,1.399,5.66E-04,1.403,4.93E-04
1.786,5600,1.339,2.30E-04,1.351,2.89E-04,1.364,3.31E-04,1.393,4.86E-04,1.4,4.99E-04,1.404,4.52E-04
1.754,5700,1.34,2.09E-04,1.352,2.63E-04,1.365,2.97E-04,1.394,4.24E-04,1.401,4.44E-04,1.404,4.02E-04
1.724,5800,1.341,1.87E-04,1.353,2.39E-04,1.366,2.67E-04,1.396,3.61E-04,1.402,3.76E-04,1.405,3.48E-04
1.695,5900,1.342,1.71E-04,1.355,2.16E-04,1.367,2.40E-04,1.397,3.14E-04,1.403,3.21E-04,1.406,2.99E-04
1.667,6000,1.342,1.58E-04,1.356,1.98E-04,1.368,2.18E-04,1.398,2.72E-04,1.404,2.76E-04,1.407,2.55E-04
1.639,6100,1.343,1.50E-04,1.357,1.85E-04,1.369,2.01E-04,1.398,2.34E-04,1.404,2.32E-04,1.408,2.14E-04
1.613,6200,1.344,1.48E-04,1.358,1.73E-04,1.37,1.87E-04,1.399,2.02E-04,1.405,1.95E-04,1.409,1.81E-04
1.587,6300,1.345,1.49E-04,1.358,1.69E-04,1.371,1.76E-04,1.4,1.76E-04,1.406,1.67E-04,1.41,1.52E-04
1.563,6400,1.346,1.55E-04,1.359,1.72E-04,1.372,1.68E-04,1.402,1.55E-04,1.407,1.41E-04,1.41,1.00E-04
1.538,6500,1.346,1.69E-04,1.36,1.80E-04,1.373,1.74E-04,1.403,1.38E-04,1.408,1.22E-04,1.411,9.88E-05
1.515,6600,1.346,1.87E-04,1.36,1.94E-04,1.373,1.82E-04,1.403,1.25E-04,1.409,1.09E-04,1.412,7.85E-05
1.493,6700,1.347,2.17E-04,1.361,2.14E-04,1.374,1.91E-04,1.404,1.17E-04,1.41,9.41E-05,1.413,6.21E-05
1.471,6800,1.348,2.43E-04,1.362,2.28E-04,1.375,1.99E-04,1.405,1.10E-04,1.41,8.13E-05,1.414,4.53E-05
1.449,6900,1.348,2.54E-04,1.363,2.19E-04,1.376,1.83E-04,1.406,1.02E-04,1.411,6.95E-05,1.415,3.40E-05
1.429,7000,1.349,2.36E-04,1.363,1.72E-04,1.377,1.47E-04,1.406,8.78E-05,1.411,5.62E-05,1.416,2.54E-05
1.408,7100,1.349,1.60E-04,1.364,1.04E-04,1.377,8.80E-05,1.407,6.16E-05,1.412,3.80E-05,1.416,1.98E-05
1.389,7200,1.35,7.52E-05,1.364,6.61E-05,1.377,5.35E-05,1.408,3.89E-05,1.413,2.61E-05,1.416,1.65E-05
1.37,7300,1.351,4.88E-05,1.365,4.41E-05,1.378,3.80E-05,1.409,2.59E-05,1.413,2.01E-05,1.417,1.38E-05
1.351,7400,1.351,3.37E-05,1.366,3.06E-05,1.378,2.69E-05,1.41,1.98E-05,1.414,1.53E-05,1.418,1.15E-05
1.333,7500,1.351,2.24E-05,1.366,2.10E-05,1.379,1.97E-05,1.41,1.59E-05,1.415,1.36E-05,1.419,9.44E-06
1.316,7600,1.352,1.66E-05,1.367,1.60E-05,1.38,1.54E-05,1.411,1.27E-05,1.416,1.12E-05,1.42,7.85E-06
1.299,7700,1.352,1.33E-05,1.367,1.29E-05,1.38,1.26E-05,1.411,1.05E-05,1.416,9.50E-06,1.42,6.67E-06
1.282,7800,1.353,1.13E-05,1.368,1.10E-05,1.381,1.07E-05,1.412,8.93E-06,1.416,8.06E-06,1.421,5.61E-06
1.266,7900,1.353,1.03E-05,1.368,9.74E-06,1.382,9.48E-06,1.413,7.75E-06,1.417,6.88E-06,1.422,4.68E-06
1.25,8000,1.354,1.00E-05,1.368,9.23E-06,1.382,8.85E-06,1.413,6.94E-06,1.418,6.00E-06,1.422,3.95E-06
1.22,8200,1.355,1.02E-05,1.369,8.98E-06,1.383,8.22E-06,1.415,5.63E-06,1.419,4.72E-06,1.422,2.91E-06
1.19,8400,1.355,9.95E-06,1.369,8.83E-06,1.384,7.90E-06,1.416,4.95E-06,1.42,3.85E-06,1.423,2.29E-06
1.163,8600,1.356,8.41E-06,1.371,8.02E-06,1.384,7.25E-06,1.416,4.05E-06,1.422,3.01E-06,1.423,1.94E-06
1.136,8800,1.357,4.46E-06,1.371,4.04E-04,1.385,3.73E-06,1.417,2.46E-06,1.422,2.17E-06,1.424,1.69E-06
1.111,9000,1.357,1.92E-06,1.372,1.85E-06,1.386,1.87E-06,1.418,1.84E-06,1.423,1.77E-06,1.425,1.51E-06
1.087,9200,1.358,1.44E-06,1.373,1.43E-06,1.387,1.45E-06,1.419,1.60E-06,1.424,1.60E-06,1.425,1.44E-06
1.064,9400,1.358,1.30E-06,1.373,1.29E-06,1.387,1.30E-06,1.42,1.50E-06,1.425,1.52E-06,1.426,1.40E-06
1.042,9600,1.358,1.49E-06,1.374,1.39E-06,1.388,1.37E-06,1.421,1.48E-06,1.425,1.46E-06,1.426,1.32E-06
1.02,9800,1.358,2.01E-06,1.375,1.75E-06,1.389,1.62E-06,1.421,1.52E-06,1.426,1.37E-06,1.427,1.11E-06
1,10000,1.359,2.75E-06,1.375,2.36E-06,1.389,2.09E-06,1.422,1.53E-06,1.427,1.19E-06,1.427,8.67E-07
0.98,10200,1.359,3.23E-06,1.376,2.86E-06,1.39,2.40E-06,1.422,1.41E-06,1.427,9.68E-07,1.427,6.20E-07
0.962,10400,1.36,2.91E-06,1.377,2.51E-06,1.39,1.97E-06,1.423,1.03E-06,1.428,7.51E-07,1.427,4.53E-07
0.943,10600,1.36,1.39E-06,1.377,1.24E-06,1.391,9.38E-07,1.423,6.05E-07,1.428,4.97E-07,1.427,3.27E-07
0.926,10800,1.36,7.88E-07,1.377,6.90E-07,1.391,5.25E-07,1.424,3.62E-07,1.429,3.49E-07,1.428,2.39E-07
0.909,11000,1.361,5.20E-07,1.377,4.98E-07,1.391,3.53E-07,1.424,2.84E-07,1.429,2.73E-07,1.428,1.97E-07
0.893,11200,1.361,4.01E-07,1.378,3.79E-07,1.392,2.65E-07,1.425,2.33E-07,1.43,2.15E-07,1.428,1.71E-07
0.877,11400,1.361,3.21E-07,1.378,2.92E-07,1.392,2.24E-07,1.425,2.02E-07,1.43,1.70E-07,1.429,1.52E-07
0.862,11600,1.361,2.72E-07,1.379,2.50E-07,1.392,2.07E-07,1.425,1.83E-07,1.431,1.48E-07,1.429,1.34E-07
0.847,11800,1.361,2.44E-07,1.379,2.27E-07,1.392,1.87E-07,1.426,1.58E-07,1.432,1.29E-07,1.43,1.17E-07
0.833,12000,1.362,1.92E-07,1.38,1.73E-07,1.392,1.42E-07,1.426,1.24E-07,1.432,1.07E-07,1.43,9.95E-08
0.82,12200,1.362,1.25E-07,1.38,1.14E-07,1.392,1.04E-07,1.427,9.98E-08,1.432,8.94E-08,1.43,8.35E-08
0.806,12400,1.362,1.17E-07,1.38,1.01E-07,1.392,9.18E-08,1.427,8.79E-08,1.432,7.51E-08,1.43,7.06E-08
0.794,12600,1.362,1.24E-07,1.38,1.07E-07,1.393,9.28E-08,1.427,8.46E-08,1.433,6.57E-08,1.43,5.87E-08
0.781,12800,1.362,1.32E-07,1.38,1.14E-07,1.393,9.51E-08,1.427,8.39E-08,1.433,6.09E-08,1.431,4.85E-08
0.769,13000,1.362,1.43E-07,1.381,1.21E-07,1.393,9.92E-08,1.427,8.20E-08,1.434,4.90E-08,1.431,3.99E-08
0.758,13200,1.362,1.55E-07,1.381,1.25E-07,1.393,1.04E-07,1.427,7.84E-08,1.434,3.92E-08,1.431,3.03E-08
0.746,13400,1.362,1.50E-07,1.381,1.23E-07,1.393,9.90E-08,1.427,6.06E-08,1.434,3.18E-08,1.431,2.30E-08
0.735,13600,1.362,1.02E-07,1.381,8.45E-08,1.393,6.82E-08,1.427,4.67E-08,1.435,2.29E-08,1.431,1.75E-08
0.725,13800,1.363,7.02E-08,1.381,5.79E-08,1.394,4.69E-08,1.427,3.60E-08,1.435,1.65E-08,1.432,1.32E-08
0.714,14000,1.363,4.81E-08,1.381,3.97E-08,1.394,3.23E-08,1.427,2.77E-08,1.435,1.19E-08,1.432,1.01E-08
0.702,14250,1.363,2.99E-08,1.382,2.47E-08,1.394,2.02E-08,1.428,2.00E-08,1.436,7.86E-09,1.432,7.13E-09
0.556,18000,1.366,2.49E-11,1.384,2.07E-11,1.397,1.83E-11,1.431,1.50E-10,1.438,1.63E-11,1.434,4.08E-11
0.449,22250,1.369,8.01E-15,1.387,6.71E-15,1.402,6.52E-15,1.432,5.88E-13,1.442,1.49E-14,1.438,1.17E-13
0.408,24500,1.373,1.14E-16,1.392,9.55E-17,1.408,9.73E-17,1.438,3.12E-14,1.448,3.67E-16,1.443,5.30E-15
0.36,27800,1.383,2.21E-19,1.407,1.87E-19,1.421,2.04E-19,1.452,4.22E-16,1.463,1.60E-18,1.459,5.64E-17
